,stat_0,stat_1,stat_2,stat_3,stat_4,stat_5,stat_6,stat_7,stat_8,stat_9,stat_10,stat_11,stat_12,stat_13,stat_14,stat_15,stat_16,stat_17,stat_18,stat_19,stat_20,stat_21,stat_22,stat_23,stat_24,stat_25,stat_26,stat_27,stat_28,stat_29,stat_30,stat_31,stat_32,stat_33,stat_34,stat_35,stat_36,stat_37,stat_38,stat_39,stat_40,stat_41,stat_42,stat_43,stat_44,stat_45,stat_46,stat_47,stat_48,stat_49,stat_50,stat_51,stat_52,stat_53,stat_54,stat_55,stat_56,stat_57,stat_58,stat_59,stat_60,stat_61,stat_62,stat_63,stat_64,stat_65,stat_66,stat_67,stat_68,stat_69,stat_70,stat_71,stat_72,stat_73,stat_74,stat_75,stat_76,stat_77,stat_78,stat_79,stat_80,stat_81,stat_82,stat_83,stat_84,stat_85,stat_86,stat_87,stat_88,stat_89,stat_90,stat_91,stat_92,stat_93,stat_94,stat_95,id
612,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,391632.0,-0.323358952999115,0.012948877178132534,-0.10894982516765594,0.028123848140239716,-7.373110294342041,0.021340185776352882,37.5035400390625,3847.500244140625,43436860215712.71,3.9835151366589043,1.0,-10.689576148986816,0.5354936122894287,0.44343146681785583,0.5863434672355652,0.07566531002521515,41.500144958496094,0.1426486372947693,123.46408081054688,164.9548797607422,25026873731818.035,1.9327097954882873,0.0,6.550504207611084,-1.7962743043899536,-1.9714826345443726,-1.013587236404419,0.0,-89.93302917480469,0.0,0.0,3098.166748046875,0.0,1.0,1.0,-22.0,-0.7556481957435608,-0.2917408272624016,-0.6186202168464661,0.0010022681090049446,-39.32055854797363,0.0,4.014727473258972,3747.0,21680000000000.0,2.0,1.0,-16.0,-0.4790053367614746,0.007156915031373501,-0.1855737343430519,0.00746476836502552,-11.349424362182617,0.0,10.22697639465332,3818.0,43830000000000.0,4.0,1.0,-11.0,0.00921724340878427,0.3005935847759247,0.3361530303955078,0.022334035485982895,20.025049686431885,0.0,30.883957862854004,3968.166748046875,65115000000000.0,6.0,1.0,-5.0,1.0056837797164917,2.782440662384033,1.7631351947784424,2.9328126907348633,89.87084197998047,1.0,2635.25,4181.0,86395000000000.0,7.0,1.0,1.0,6a864b11
613,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,121067.0,-0.4367449879646301,-0.04086049273610115,-0.06558821350336075,0.06277420371770859,-4.963568687438965,0.0,90.72230529785156,4014.65576171875,50645649433784.6,3.5393046825311605,3.0018419552809603,12.309258460998535,0.47720131278038025,0.547459602355957,0.4122396409511566,0.14169231057167053,27.580331802368164,0.0,364.9457092285156,80.2479248046875,17701231231810.12,1.7471872150565895,0.04287863883276624,4.600008487701416,-1.832845687866211,-2.40040922164917,-1.002478837966919,0.0,-89.73905944824219,0.0,0.0,3442.583251953125,0.0,1.0,3.0,5.0,-0.8036266565322876,-0.45583657920360565,-0.35844001173973083,0.007877007592469454,-22.405534744262695,0.0,2.1745657920837402,3953.0,37870000000000.0,2.0,3.0,9.0,-0.5674504041671753,-0.08452218770980835,-0.047961942851543427,0.02333509549498558,-3.156496286392212,0.0,5.420000076293945,4000.0,51230000000000.0,3.0,3.0,13.0,-0.2241823896765709,0.37781885266304016,0.20916210860013962,0.0670740082859993,12.1123685836792,0.0,15.070401191711426,4078.75,64530000000000.0,5.0,3.0,15.0,1.163590431213379,3.655998706817627,2.2524564266204834,5.1089301109313965,89.95325469970703,0.0,2649.0,4178.0,86395000000000.0,7.0,4.0,88.0,f8674e15
614,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,74332.0,-0.10977258533239365,0.017321793362498283,-0.220353364944458,0.06578798592090607,-15.322880744934082,0.0,48.61979675292969,4063.482177734375,47955169509766.99,3.8888231179034602,1.0466420922348383,64.61246490478516,0.5699900984764099,0.5212006568908691,0.4757627248764038,0.15230166912078857,33.699806213378906,0.0,185.75379943847656,76.98905181884766,17939379879067.62,1.9595649993212474,0.21087248680436024,7.216254234313965,-2.127673625946045,-2.301173686981201,-1.0203016996383667,0.0,-89.91439056396484,0.0,0.0,3554.0,20000000000.0,1.0,1.0,58.0,-0.6138924956321716,-0.34342631697654724,-0.5765683650970459,0.009140331530943513,-37.30210304260254,0.0,1.8571114838123322,4011.0,34335000000000.0,3.0,1.0,61.0,-0.20315228402614594,0.02272527851164341,-0.2681634724140167,0.02706796769052744,-16.8091402053833,0.0,5.544450521469116,4076.0,48345000000000.0,4.0,1.0,62.0,0.3879811391234398,0.3882748782634735,0.0550078796222806,0.06727974116802216,2.924564778804779,0.0,25.200000762939453,4118.16650390625,63280000000000.0,5.0,1.0,67.0,2.622760057449341,2.2351315021514893,1.4729572534561157,4.323429107666016,89.69454956054688,0.0,2624.39990234375,4188.0,86385000000000.0,7.0,2.0,151.0,fa3e1e21
615,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,276525.0,-0.1517133116722107,-0.06837072223424911,-0.28201809525489807,0.07080747932195663,-20.011028289794922,0.01887713558971882,367.2262268066406,3914.15966796875,43199744507729.87,3.76966639544345,3.0,8.1596097946167,0.522398829460144,0.556731641292572,0.5118772387504578,0.23157024383544922,36.782230377197266,0.134487584233284,712.1011962890625,126.27163696289062,24940167738066.227,1.9823744565019483,0.0,4.634815692901611,-2.559433698654175,-3.987612247467041,-1.074029564857483,0.0,-89.55016326904297,0.0,0.0,3724.0,0.0,1.0,3.0,0.0,-0.5946875214576721,-0.4717116951942444,-0.7014907002449036,2.9456614356604405e-06,-45.853965759277344,0.0,3.237847328186035,3800.0,21600000000000.0,2.0,3.0,4.0,-0.19159644842147827,-0.030792763456702232,-0.345400869846344,0.007665588986128569,-21.088611602783203,0.0,12.0,3882.0,43205000000000.0,3.0,3.0,8.0,0.20625369250774384,0.31488651037216187,0.01498916745185852,0.04559050500392914,0.46563825011253357,0.0,199.0,4011.0,64795000000000.0,5.0,3.0,12.0,2.1179897785186768,3.2318270206451416,2.4496171474456787,6.6731486320495605,89.83724975585938,1.0,2645.25,4184.0,86395000000000.0,7.0,3.0,16.0,812f6873
616,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,312021.0,0.07027899473905563,0.06327101588249207,0.0966406762599945,0.053760990500450134,6.483128547668457,0.08249444514513016,28.10575294494629,3900.78759765625,43216906458219.16,4.232628573076812,1.0,19.071216583251953,0.5835238695144653,0.4619055986404419,0.6072563529014587,0.1380610466003418,43.18696975708008,0.2726597487926483,79.6093978881836,123.06785583496094,24904856305365.184,2.0301550594688305,0.0,5.22790002822876,-1.9890133142471313,-2.7631146907806396,-1.0014286041259766,0.0,-89.80812072753906,0.0,0.0,3620.0,0.0,1.0,1.0,10.0,-0.4586807191371918,-0.22735683619976044,-0.4159573018550873,0.001436336780898273,-25.664819717407227,0.0,1.9719862937927246,3794.0,21665000000000.0,2.0,1.0,15.0,0.12155470252037048,0.058974143117666245,0.15900607407093048,0.008698482066392899,9.022616386413574,0.0,6.0,3865.0,43335000000000.0,4.0,1.0,19.0,0.6004884839057922,0.3478182554244995,0.6297333836555481,0.03719862923026085,39.54911804199219,0.0,20.96858024597168,3994.0,64730000000000.0,6.0,1.0,24.0,1.6193978786468506,2.955136299133301,1.860328197479248,3.3713932037353516,89.5719985961914,1.0,2610.0,4166.0,86395000000000.0,7.0,1.0,28.0,c3a3f61e
617,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,410229.0,-0.039036825299263,-0.002203223528340459,0.8654909729957581,0.013969684951007366,70.38597869873047,0.8503384590148926,15.516535758972168,3850.326904296875,43336010984108.875,4.15462583093833,1.0,-72.14801788330078,0.09934081882238388,0.34032341837882996,0.38684186339378357,0.008382385596632957,29.879501342773438,0.34559890627861023,63.974609375,160.3577117919922,25033178893489.195,1.9518716091687431,0.0,6.862632751464844,-0.9432898163795471,-0.9989188313484192,-1.0079222917556763,0.0,-88.81578826904297,0.0,0.0,3099.083251953125,0.0,1.0,1.0,-84.0,-0.1276540607213974,-0.1373511552810669,0.988882839679718,0.007799181155860424,77.76048278808594,1.0,4.80868673324585,3762.916748046875,21455000000000.0,2.0,1.0,-78.0,-0.0041754706762731075,-0.11773811280727386,1.0003248453140259,0.014461281709372997,80.55278015136719,1.0,6.0,3816.5,43665000000000.0,4.0,1.0,-72.0,0.017866721376776695,0.073643259704113,1.009286880493164,0.01957627944648266,82.83419799804688,1.0,6.0,3964.0,65030000000000.0,6.0,1.0,-66.0,0.9556991457939148,1.0449824333190918,1.140594720840454,0.5043419599533081,89.32669067382812,1.0,644.5,4186.0,86395000000000.0,7.0,1.0,-60.0,3d36fe8b
618,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,344088.0,-0.05096267908811569,-0.02749481424689293,-0.112234927713871,0.058658670634031296,-8.41247844696045,0.023017367348074913,90.83538055419922,3812.99658203125,43219646892655.37,4.084850387110274,2.0,277.9413757324219,0.6327723264694214,0.4285668730735779,0.5627804398536682,0.15586106479167938,40.10426712036133,0.1493762582540512,323.6651916503906,141.3278045654297,24993645853974.473,2.016418776663075,0.0,5.762330055236816,-1.7692219018936157,-3.1425187587738037,-0.999137282371521,0.0,-89.72173309326172,0.0,0.0,3098.166748046875,0.0,1.0,2.0,268.0,-0.647761344909668,-0.3023606389760971,-0.5777872204780579,0.0006074573757359758,-36.8855562210083,0.0,3.0374755263328552,3736.0,21505000000000.0,2.0,2.0,273.0,-0.09761049598455429,0.0009991094702854753,-0.15177711844444275,0.013160859234631062,-9.493929386138916,0.0,6.815098524093628,3799.583251953125,43385000000000.0,4.0,2.0,278.0,0.5640056133270264,0.25155964493751526,0.29219764471054077,0.05291434470564127,17.143357753753662,0.0,16.798498153686523,3913.166748046875,64890000000000.0,6.0,2.0,283.0,1.9630378484725952,2.1741414070129395,2.1761186122894287,5.377817153930664,89.21285247802734,1.0,2642.666748046875,4103.0,86395000000000.0,7.0,2.0,288.0,ab2ad965
619,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,409692.0,-0.1533590406179428,-0.04837344214320183,-0.4551909863948822,0.02925165928900242,-37.988929748535156,0.4512597322463989,12.617587089538574,3844.607177734375,43323785404645.44,4.020093143141677,1.0,25.879440307617188,0.44064095616340637,0.4775077998638153,0.5659971833229065,0.12318986654281616,46.60258102416992,0.4928137958049774,44.902442932128906,161.5562744140625,25055025180418.387,2.1027095191147582,0.0,6.853912830352783,-2.281461477279663,-3.359478712081909,-1.5373128652572632,0.0,-89.5688247680664,0.0,0.0,3098.166748046875,0.0,1.0,1.0,14.0,-0.48099031299352646,-0.20189142227172852,-0.9893011450767517,3.0271212381194346e-06,-88.84879302978516,0.0,2.3333332538604736,3747.0,21380000000000.0,2.0,1.0,20.0,-0.01059628650546074,0.005641360767185688,-0.5321832895278931,0.0013155551860108972,-32.989267349243164,0.0,5.666666507720947,3812.0,43645000000000.0,4.0,1.0,26.0,-0.0076447539031505585,0.0935882106423378,-0.06020420044660568,0.018618099857121706,-3.6605926156044006,1.0,11.568510055541992,3960.0,65060000000000.0,6.0,1.0,32.0,1.3290600776672363,3.055069923400879,1.6107503175735474,5.073408126831055,88.8036880493164,1.0,2578.800048828125,4175.0,86395000000000.0,7.0,1.0,38.0,c9879365
620,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,29421.0,0.0442805252969265,-0.307049036026001,0.3754199743270874,0.014638549648225307,28.834806442260742,0.0,5.041587829589844,4032.710693359375,43751949627816.87,3.743448557153054,1.0,69.50267028808594,0.28144264221191406,0.6128543019294739,0.5459629893302917,0.021127982065081596,41.55876541137695,0.0,23.626300811767578,81.54984283447266,15895301350271.828,1.6696754479870786,0.0,10.737396240234375,-0.9944791793823242,-1.2009896039962769,-1.046484351158142,0.0,-89.78300476074219,0.0,0.0,3858.0,1060000000000.0,1.0,1.0,53.0,-0.0716666653752327,-0.9676302075386047,-0.0033854166977107525,0.0028981813229620457,-0.18615742027759552,0.0,0.8005210161209106,3958.0,29725000000000.0,2.0,1.0,60.0,0.043411459773778915,-0.2107812464237213,0.3320833444595337,0.009014787152409554,19.466856002807617,0.0,2.6148781776428223,4017.0,45175000000000.0,4.0,1.0,69.0,0.16664062440395355,0.14911457896232605,0.9347916841506958,0.01937355287373066,70.86299133300781,0.0,6.0,4105.0,54775000000000.0,5.0,1.0,80.0,1.0524739027023315,1.0817188024520874,1.0459635257720947,1.1215837001800537,89.2532958984375,0.0,1259.0,4176.0,86175000000000.0,7.0,1.0,94.0,f6cc80a9
621,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,399588.0,0.004866764880716801,-0.020885828882455826,0.07721936702728271,0.045817382633686066,5.573361396789551,0.11557278782129288,13.172163963317871,3842.998046875,43275391528274.125,4.106369560647467,1.0,42.666805267333984,0.5835460424423218,0.461821049451828,0.6368743181228638,0.10176815092563629,46.85552978515625,0.3136672377586365,51.527976989746094,166.0215301513672,24898027789096.633,1.9469799948501545,0.0,6.685457229614258,-1.4417839050292969,-2.189204692840576,-1.0008249282836914,0.0,-89.29055786132812,0.0,0.0,3098.166748046875,0.0,1.0,1.0,31.0,-0.4983595609664917,-0.30081698298454285,-0.41642865538597107,0.001962080772500485,-25.423099517822266,0.0,2.6931440234184265,3740.833251953125,21715000000000.0,2.0,1.0,37.0,0.01790790632367134,-0.018968758173286915,0.05101219192147255,0.021052788011729717,2.904629707336426,0.0,6.443431854248047,3806.0,43430000000000.0,4.0,1.0,43.0,0.4762622117996216,0.2528626471757889,0.6364200115203857,0.05284629296511412,39.18614196777344,0.0,14.578601837158203,3964.0,64680000000000.0,6.0,1.0,48.0,1.6215239763259888,2.3288872241973877,2.3511316776275635,3.6629281044006348,89.75729370117188,1.0,2567.60009765625,4175.0,86395000000000.0,7.0,1.0,54.0,fb3c2c87
622,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,390576.0,-0.02292538993060589,0.8546159863471985,0.029204698279500008,0.02889178693294525,0.703802227973938,0.91392582654953,21.098360061645508,3826.812255859375,43455838453975.664,4.055855966572447,1.5809573552906477,12.326870918273926,0.1430974006652832,0.44527292251586914,0.3229513466358185,0.018896017223596573,24.584726333618164,0.2719932794570923,9.946389198303223,151.04576110839844,25048448415799.65,1.9444065300501485,0.49340300964388895,6.532504558563232,-1.0388705730438232,-1.8713833093643188,-1.0342296361923218,0.0,-88.93486785888672,0.0,0.0,3098.166748046875,0.0,1.0,1.0,1.0,-0.054153189063072205,1.0226261615753174,0.06462663412094116,0.03190243057906628,3.582428812980652,1.0,19.5,3741.0,21675000000000.0,2.0,1.0,7.0,-0.049404289573431015,1.027510404586792,0.08156718313694,0.033241670578718185,4.586817741394043,1.0,19.5,3800.0,43865000000000.0,4.0,2.0,12.0,-0.03644920140504837,1.0290234088897705,0.1358630694448948,0.03387104067951441,7.606237053871155,1.0,19.5,3935.0,65170000000000.0,6.0,2.0,18.0,1.814132571220398,1.7491413354873657,1.002392292022705,2.5781562328338623,88.94891357421875,1.0,284.79998779296875,4156.0,86395000000000.0,7.0,2.0,24.0,80b46ffb
623,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,406812.0,-0.03858872130513191,0.21479451656341553,-0.03769148886203766,0.0035341212060302496,-5.5851850509643555,0.8679525256156921,116.62823486328125,3858.85595703125,43580641795227.27,4.228105365623433,3.0,13.767440795898438,0.20272117853164673,0.5846312642097473,0.7556565999984741,0.00848214328289032,60.167640686035156,0.3253243565559387,35.185890197753906,164.24658203125,24978851124936.523,2.0262968641996433,0.0,6.80072021484375,-0.9449155330657959,-1.0487781763076782,-1.0064153671264648,0.0,-89.54838562011719,0.0,0.0,3098.166748046875,0.0,1.0,3.0,2.0,-0.14258262515068054,-0.15706002712249756,-0.9650151133537292,0.0005129701166879386,-75.34206199645996,1.0,133.3333282470703,3759.0,21945000000000.0,2.0,3.0,8.0,-0.04202064499258995,0.04483351856470108,0.35584163665771484,0.0025824231561273336,20.826189041137695,1.0,133.3333282470703,3829.0,44020000000000.0,4.0,3.0,14.0,0.047726813703775406,0.9183474779129028,0.38346776366233826,0.003803832456469536,22.385053157806396,1.0,133.3333282470703,3982.0,65210000000000.0,6.0,3.0,20.0,1.017841100692749,0.9970288276672363,1.0427881479263306,0.520391583442688,87.74934387207031,1.0,279.6000061035156,4197.0,86395000000000.0,7.0,3.0,26.0,53814642
624,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,398724.0,-0.06225338950753212,-0.21530571579933167,-0.8393657207489014,0.01316442247480154,-64.40947723388672,0.9148721694946289,8.930218696594238,3842.924560546875,43210542104312.76,4.004062960845096,2.493905558732356,12.546724319458008,0.18857009708881378,0.15396766364574432,0.44941702485084534,0.04125791788101196,35.55207061767578,0.27622681856155396,16.623952865600586,161.88262939453125,24902650403264.31,1.9201469157716327,1.4999895001991876,6.673178672790527,-1.1562639474868774,-2.3106184005737305,-1.0111218690872192,0.0,-89.33679962158203,0.0,0.0,3098.166748046875,0.0,1.0,1.0,1.0,-0.09460435807704926,-0.2551465630531311,-0.988203763961792,0.003119076951406896,-75.72539520263672,1.0,7.333333492279053,3742.916748046875,21665000000000.0,2.0,1.0,7.0,-0.06765226274728775,-0.23418766260147095,-0.9774957299232483,0.009814391378313303,-75.45573425292969,1.0,7.333333492279053,3812.0,43335000000000.0,4.0,1.0,13.0,-0.03477818891406059,-0.2290448397397995,-0.9607409238815308,0.01871676929295063,-73.2904281616211,1.0,7.333333492279053,3960.666748046875,64730000000000.0,6.0,4.0,18.0,1.4879311323165894,1.8787339925765991,1.3498320579528809,2.832930564880371,85.93889617919922,1.0,1126.800048828125,4172.0,86395000000000.0,7.0,4.0,24.0,71852781
625,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,402444.0,-0.37202826142311096,-0.047068409621715546,-0.23145504295825958,0.04181395471096039,-16.13652801513672,0.011165528558194637,25.997512817382812,3840.48974609375,43550750737990.875,3.9299281390702805,1.0,11.82473087310791,0.4919356405735016,0.4761970341205597,0.529215931892395,0.1190633699297905,37.291324615478516,0.10328686237335205,125.02738952636719,160.67587280273438,24998125931701.96,1.9232960970030646,0.0,6.725983619689941,-3.033982992172241,-1.8404916524887085,-1.0166610479354858,0.0,-89.93737030029297,0.0,0.0,3098.166748046875,0.0,1.0,1.0,0.0,-0.7475102543830872,-0.4106813669204712,-0.6722437143325806,0.0003745790381799452,-43.20644950866699,0.0,1.8888888359069824,3741.0,21870000000000.0,2.0,1.0,6.0,-0.5132056474685669,-0.07297780364751816,-0.2992638051509857,0.009169863536953926,-18.12621784210205,0.0,4.25,3812.0,43740000000000.0,4.0,1.0,12.0,-0.06448861956596375,0.24900196865200996,0.12549062073230743,0.036710153333842754,6.978183269500732,0.0,17.0,3958.0,65340000000000.0,6.0,1.0,18.0,1.6719623804092407,3.2458314895629883,2.153928279876709,4.796548843383789,89.92401123046875,1.0,2640.800048828125,4172.0,86395000000000.0,7.0,1.0,23.0,2fef897e
626,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,415368.0,-0.007636659778654575,0.30120646953582764,0.025891242548823357,0.02599712274968624,0.7803218960762024,0.34278038144111633,14.054265022277832,3863.06005859375,43191322152886.12,3.931097243889756,4.0,11.954237937927246,0.5246685147285461,0.5719823241233826,0.5194944143295288,0.10580845922231674,35.86764144897461,0.47250428795814514,57.11309051513672,167.30596923828125,24922616245848.625,1.9091954264182802,0.0,6.950841426849365,-2.852627992630005,-3.884434700012207,-1.0014623403549194,0.0,-89.86417388916016,0.0,0.0,3098.166748046875,0.0,1.0,4.0,0.0,-0.45655426383018494,-0.09738577902317047,-0.35080111771821976,0.0,-21.046460151672363,0.0,0.9110233783721924,3759.666748046875,21630000000000.0,2.0,4.0,6.0,0.0635717362165451,0.3951895833015442,0.1338503435254097,0.002533754683099687,7.567280292510986,0.0,3.6702224016189575,3829.0,43130000000000.0,4.0,4.0,12.0,0.35528573393821716,0.8788358569145203,0.2695586085319519,0.01979068899527192,15.814323425292969,1.0,13.0,3984.0,64765000000000.0,5.0,4.0,18.0,1.4777859449386597,2.6556787490844727,2.931307315826416,6.173492431640625,89.15230560302734,1.0,2548.60009765625,4205.0,86395000000000.0,7.0,4.0,24.0,563ebc00
627,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,407616.0,-0.036853447556495667,-0.06329242140054703,-0.5711239576339722,0.011998757719993591,-43.91056442260742,0.5154986381530762,8.496408462524414,3840.14697265625,43580222562411.68,4.132300989166274,2.4687352802637776,-36.25859451293945,0.4159674644470215,0.38621678948402405,0.5334213972091675,0.05024370923638344,40.05793762207031,0.49968671798706055,12.901081085205078,164.82150268554688,24950747325548.293,1.9418640251933648,1.4996759766084102,6.813934803009033,-1.2547342777252197,-3.2363765239715576,-1.0020290613174438,0.0,-89.31355285644531,0.0,0.0,3098.166748046875,0.0,1.0,1.0,-48.0,-0.1759433150291443,-0.23985441029071808,-0.9223192930221558,0.0,-72.29226684570312,0.0,3.0377964973449707,3745.0,22000000000000.0,2.0,1.0,-42.0,-0.17508640885353088,-0.23726919293403625,-0.9202817678451538,0.0,-72.14606857299805,1.0,8.5,3806.0,43937500000000.0,4.0,1.0,-36.0,0.142296701669693,0.1521545946598053,-0.29921475052833557,0.004361951723694801,-18.106525421142578,1.0,8.5,3958.0,65166250000000.0,6.0,4.0,-30.0,1.8246674537658691,1.2972239255905151,1.823062539100647,4.219656944274902,88.676025390625,1.0,553.6666870117188,4181.0,86395000000000.0,7.0,4.0,-24.0,6187d0dc
